,auctions_won_cnt,price_max,price_mean,price_median,price_min,price_std,tdiff_max,tdiff_mean,tdiff_median,tdiff_min,tdiff_std,tdiff_zeros,response_max,response_mean,response_median,response_min,response_std,auction_cnt,bids_cnt,country_cnt,device_cnt,ip_cnt,mean_bids_per_auction,url_cnt,tdiff_ip,ip_entropy,url_entropy,bidder_id,country_cnt_mean_auc
67,0.0,-2088.31816402,-2089.06755193,-2089.32983075,-2089.51818724,0.439682981368,0.533240775565,0.150002903315,0.102835654864,0.000520833367429,0.159946824491,0.0,0.000949074136126,0.00036265434462,0.000324074095123,2.31481496831e-05,0.000262232200276,7.0,9.0,3.0,8.0,8.0,1.28571428571,8.0,0.111990748055,10.6046029027,10.6046029027,031da7aea2d4b75ac8ecba4825bc1318yki1d,1.0
68,0.0,-2117.94713586,-2118.03511426,-2118.06923077,-2118.08897615,0.062730211658,0.122094915381,0.0709201435206,0.0709201435206,0.0197453716599,0.0511747718607,0.0,0.000127314823037,7.33024738498e-05,9.25925985123e-05,0.0,5.37360693473e-05,3.0,3.0,2.0,3.0,3.0,1.0,3.0,0.0709201435206,0.69314718056,0.69314718056,03244a553a252dcc3a3037f0371c8d33fmpd1,1.0
69,0.0,-2101.15063013,-2106.54335106,-2102.59885939,-2118.11990207,6.53583756819,11.0694220192,0.098088277119,0.0164814825578,9.25925985123e-05,0.838164360108,0.0,0.339872707382,0.0106320515671,0.00156828713938,0.0,0.0339906618254,87.0,174.0,10.0,67.0,85.0,2.0,46.0,0.0199942142687,657.702361123,441.351837982,0353aa9e97bd46119c90b8892f99982esfem3,1.03448275862
70,0.0,-2117.22284183,-2117.2990629,-2117.2990629,-2117.37528397,0.0762210697927,0.152442139585,0.152442139585,0.152442139585,0.152442139585,0.0,0.0,0.000486111142904,0.000248842608873,0.000248842608873,1.15740748415e-05,0.000237268534031,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.152442139585,0.0,0.0,036a4050a5dd65e70f0f613ec2e38a74re026,1.0
71,0.0,-2101.14440328,-2108.54182275,-2108.54182275,-2115.93924221,7.3974194646,14.7948389292,14.7948389292,14.7948389292,14.7948389292,0.0,0.0,0.000532407442271,0.000289351870818,0.000289351870818,4.62962993661e-05,0.000243055571452,2.0,2.0,2.0,2.0,2.0,1.0,1.0,14.7948389292,0.0,0.0,036abb8a6ba8171c3e41e16eec64e977ez1jd,1.0
72,0.0,-2118.10940439,-2118.10940439,-2118.10940439,-2118.10940439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15740748415e-05,1.15740748415e-05,1.15740748415e-05,1.15740748415e-05,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,03757ddf8a00f5c600241f3ce956ad7bfv7tw,1.0
73,105.0,-2087.13000422,-2088.62983734,-2088.60582607,-2090.12988867,0.900616926387,0.00914351911579,0.000232549182573,0.00015046297294,0.0,0.000258787573324,325.0,1.74601863255,0.0172916813551,0.00199074087076,0.0,0.0723411352251,592.0,12901.0,45.0,786.0,5128.0,21.7922297297,6609.0,0.000162037047562,84272.5705097,81208.9016946,037d9f10da403d8d5f94b6e2957a3702f6x07,1.04391891892
74,0.0,-2117.06617515,-2117.06617515,-2117.06617515,-2117.06617515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0381a69b7a061e9ace2798fd48f1f537mgq57,1.0
75,0.0,-2116.22243667,-2116.22248876,-2116.22248876,-2116.22254084,5.20833366769e-05,0.000104166673354,0.000104166673354,0.000104166673354,0.000104166673354,0.0,0.0,0.00015046297294,0.000109953710885,0.000109953710885,6.94444488293e-05,4.05092620553e-05,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,038d5c12a210df3818eb8dc34ebedac2ldr62,1.0
76,0.0,-2115.58076996,-2116.1517673,-2115.67067738,-2117.41243675,0.722466772894,1.17424776187,0.0631609236652,0.00104166673464,0.0,0.232347514382,1.0,0.0394560210954,0.00346489220162,0.000543981517002,4.62962993661e-05,0.00757892978687,15.0,30.0,3.0,4.0,4.0,2.0,6.0,0.312916687102,39.1919158307,22.7858576153,03a1e81cb7bcd15014489a6f752c9d5b7pvel,1.0
77,0.0,-2102.5897043,-2105.86450197,-2102.82225061,-2115.22380235,5.40691283086,12.1697808874,4.21136601577,0.463541696939,0.000775463013503,5.63061948032,0.0,0.00142361120397,0.000407986137779,8.68055613115e-05,3.47222245246e-05,0.000587455562152,3.0,4.0,1.0,3.0,3.0,1.33333333333,2.0,6.31666129215,1.79175946923,1.09861228867,03a5ac97839b407f5637ce534a0de583ygwx8,1.0
78,7.0,-2101.13000513,-2105.3841549,-2102.9434659,-2118.12946226,5.77404576964,11.0012507185,0.00157767583561,0.000231481496611,0.0,0.105977727704,187.0,11.875683646,0.00544131282722,0.000243055571452,0.0,0.217041902781,371.0,10776.0,77.0,396.0,4720.0,29.0458221024,190.0,0.000254629646074,62805.637027,19582.3458234,03aafab9868455b78f0723eda86698ba9v9rm,1.20485175202
79,0.0,-2116.11570055,-2116.11570055,-2116.11570055,-2116.11570055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15740748415e-05,1.15740748415e-05,1.15740748415e-05,1.15740748415e-05,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,03b57948c18680b55b6e9ba10eeac42659hsj,1.0
80,0.0,-2115.18170744,-2115.18170744,-2115.18170744,-2115.18170744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000208333346928,0.000208333346928,0.000208333346928,0.000208333346928,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,03cac5cc349396386e833a24543980cckfhyu,1.0
81,0.0,-2101.14041022,-2109.28049679,-2104.02159676,-2118.12261041,7.04178507121,11.0362738689,0.0571791251959,0.00960648210879,1.15740748415e-05,0.638808753413,0.0,0.981284786309,0.00974307949536,0.000381944469441,0.0,0.0809564884231,160.0,298.0,24.0,104.0,231.0,1.8625,203.0,0.0126273156396,1365.60587588,1252.87919493,03dd77a9a964371144e72f66e791bbe2gkphv,1.025
82,0.0,-2101.2514982,-2108.34143757,-2103.97254583,-2117.79577011,6.99681007237,11.1524081358,0.312156073845,0.0497222254695,0.000185185197245,1.50886699531,0.0,0.109629636789,0.00807248852447,0.000740740789198,1.15740748415e-05,0.0195113653649,43.0,54.0,15.0,31.0,40.0,1.25581395349,30.0,0.0610532447282,147.172625793,129.764628626,03e81f2bdfcf6f376b1deb163127eeaedmsqn,1.0
83,0.0,-2087.23368478,-2088.60771554,-2088.3206698,-2090.11937941,1.05236958388,1.11541673951,0.262335875718,0.159502325231,0.00554398184338,0.300716508644,0.0,0.017094908524,0.00440586448525,0.00179976863599,2.31481496831e-05,0.00584218043322,9.0,12.0,2.0,9.0,11.0,1.33333333333,2.0,0.159502325231,17.5023078459,7.74500280352,03e884d3e7e3356608187d2345e4693fyt29x,1.0
84,0.0,-2088.40743486,-2088.95021846,-2088.95021846,-2089.49300206,0.542783600262,1.08556720053,1.08556720053,1.08556720053,1.08556720053,0.0,0.0,0.000428240768697,0.000341435207495,0.000341435207495,0.000254629646294,8.68055612015e-05,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.08556720053,0.0,0.0,03ead6957061c72543b8bc35f6b23852j0a0h,1.0
85,1.0,-2101.13969263,-2106.27580389,-2103.28296824,-2118.12570069,6.12620653943,11.0446187769,0.0171229919897,0.00269675943533,0.0,0.350594901361,1.0,11.0041326631,0.0143894918672,0.000555555591844,0.0,0.349372194279,103.0,993.0,13.0,19.0,290.0,9.64077669903,3.0,0.00310185205445,4859.17847803,13.7984376416,041d869edcadf595b90e3b5248903183pn754,1.0
86,0.0,-2088.70087238,-2089.49228736,-2089.6835692,-2089.90113866,0.465476783877,0.982685249363,0.400088760696,0.217557884579,2.31481496831e-05,0.421421674686,0.0,0.0311342612927,0.00792245422118,0.000266203721135,2.31481496831e-05,0.0134017204031,3.0,4.0,3.0,4.0,3.0,1.33333333333,1.0,0.600133141046,1.79175946923,0.0,042780ee9a3730703e35340c575c3cbb7zjwk,1.0
87,0.0,-2088.78301358,-2088.78301358,-2088.78301358,-2088.78301358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.94444490492e-05,6.94444490492e-05,6.94444490492e-05,6.94444490492e-05,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,042d1cd843d886c1bd8968e18bfa1b5b8t55o,1.0
88,0.0,-2087.13365005,-2088.65005723,-2088.69319876,-2090.12762015,0.826158278401,0.116458340939,0.0205066445407,0.0110243062755,0.000127314823257,0.0238969295714,0.0,1.01160886236,0.00992528094549,0.000972222285809,0.0,0.0833358648168,59.0,147.0,8.0,57.0,86.0,2.49152542373,86.0,0.014016204619,553.484201163,430.123380155,0430923026291636fff20fa1707fd34f0nayx,1.0
89,0.0,-2102.03354686,-2102.03354686,-2102.03354686,-2102.03354686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15740748415e-05,1.15740748415e-05,1.15740748415e-05,1.15740748415e-05,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0446457fc8e21596799158406f77b14catx8w,1.0
90,0.0,-2087.16402042,-2088.77381542,-2089.02612703,-2090.10293265,0.930383487496,0.297592612029,0.0376783619098,0.0218287051292,6.94444490492e-05,0.0532548697615,0.0,0.0574884296805,0.00385713462989,0.000173611122403,0.0,0.0101189512897,43.0,79.0,18.0,56.0,68.0,1.83720930233,12.0,0.0280844925749,261.33813086,98.7091237708,0457e2bcdd0a06bd9c8dc3ea9b3c1a7419mgs,1.04651162791
91,0.0,-2103.07285248,-2109.30365439,-2109.30495937,-2115.53184635,6.22628320197,12.4461350721,4.15299795641,0.00903935244222,0.00381944469397,5.86413387901,0.0,0.00118055563252,0.000598958372444,0.000572916704106,6.94444490492e-05,0.000466161938548,4.0,4.0,1.0,3.0,3.0,1.0,3.0,6.22949693462,1.79175946923,1.79175946923,04636b6c61c80f5325efe61183e8edb01ko20,1.0
92,0.0,-2088.31473809,-2089.55829141,-2090.05646274,-2090.05696043,0.686323118487,0.991747749954,0.435555584002,0.375162061538,0.00015046297294,0.443619890081,0.0,0.00475694475525,0.00127546304631,0.000358796319648,0.00015046297294,0.00175392721914,4.0,5.0,2.0,3.0,2.0,1.25,3.0,0.75047458605,2.48490664979,2.48490664979,046897d78512c75febd7cd493f408632lqm40,1.0
93,5.0,-2101.1301093,-2108.07068444,-2103.54132473,-2118.12961272,6.84822923135,11.000556274,0.00076519190786,0.000162037047562,0.0,0.0738017456705,597.0,13.7134846919,0.00254086917754,1.15740748415e-05,0.0,0.168299496137,231.0,22217.0,81.0,650.0,12517.0,96.1774891775,3259.0,0.000162037047781,172286.710728,117599.555839,047558bebab9292a5d4c85d6ee768784j2hdd,1.4632034632
94,1.0,-2087.14358061,-2088.27099898,-2087.99779363,-2090.00549052,1.03047693231,1.11240748006,0.178869369321,0.0868576445613,0.000682870414991,0.282060557304,0.0,0.240682886089,0.0209061832826,0.00493055587765,0.0,0.0554548679158,14.0,17.0,1.0,15.0,12.0,1.21428571429,9.0,0.0954861173472,25.8843683633,28.5924185644,0496c24a6a7f593f28bf7896350e946advl6i,1.0
95,0.0,-2102.25711169,-2102.27020783,-2102.26107002,-2102.59763254,0.054024681123,0.327858817708,0.00460163318341,1.15740748415e-05,0.0,0.037837103798,28.0,0.0634722263674,0.00386388914124,0.000740740789198,0.000266203721135,0.0111571729766,7.0,75.0,1.0,2.0,4.0,10.7142857143,1.0,0.0054050929455,75.2555948361,0.0,04ab1fd6ed917467e808fbe3c6a126ebyusca,1.0
96,0.0,-2087.33993479,-2087.83979014,-2087.83979014,-2088.3396455,0.499855356719,0.999710713438,0.999710713438,0.999710713438,0.999710713438,0.0,0.0,2.31481496831e-05,1.15740748415e-05,1.15740748415e-05,0.0,1.15740748415e-05,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.999710713438,0.0,0.0,04be4b7846b32bb6445928b4cb3d16af5xwzq,1.0
97,22.0,-2087.13039774,-2088.6904574,-2088.69861543,-2090.12984238,0.867043038431,0.0149421306055,0.00161695128859,0.000914351911601,0.0,0.00194466331136,10.0,1.64636584826,0.0148660245913,0.00116898155768,0.0,0.0800572096329,542.0,1856.0,56.0,414.0,1239.0,3.42435424354,1233.0,0.00105324080948,11544.2656691,9457.25619015,04bffaa5e353b8a37a66767e3d9b531din3rc,1.0479704797
98,0.0,-2087.31433293,-2089.31342367,-2089.26398005,-2090.11958775,0.710517961813,1.35542832926,0.215788831757,0.0621412077619,0.000925925986443,0.351220374112,0.0,0.0699537082723,0.00866484844951,0.000162037047671,0.0,0.0188832454015,12.0,14.0,8.0,11.0,13.0,1.16666666667,7.0,0.0742997733708,22.5521638531,15.9729126411,04c6b750b0552089c87ae03de72289cfcpfmh,1.08333333333
99,0.0,-2087.15272413,-2088.27157171,-2088.03619641,-2090.05678682,0.855099897696,0.5444907763,0.0744631458886,0.0518981515375,0.00045138891838,0.101896879111,0.0,0.0109143525646,0.00150144685731,0.000607638928521,0.0,0.00255356196492,28.0,40.0,19.0,31.0,39.0,1.42857142857,15.0,0.0533796331157,106.631760261,65.9306613967,04db33ea12bbed34ea9907f908ad2ca2gnh2s,1.32142857143
100,2.0,-2101.13432226,-2103.6713388,-2102.60325754,-2118.11499467,3.96812800166,11.1071882254,0.0278371678776,0.00291087981968,0.0,0.449888354134,1.0,11.3418294444,0.0715095295638,0.0025462964625,0.0,0.7820503967,93.0,611.0,9.0,85.0,114.0,6.56989247312,147.0,0.00381365765655,2452.95537305,1230.13255105,04ef306fce8e66b25ecf6a78800e9776s4stl,1.0
101,0.0,-2087.13013153,-2088.36655785,-2088.34378902,-2090.02663635,0.812153364094,0.207777791347,0.00822870687157,0.00205439828228,0.0,0.0182717042845,19.0,0.0525000034286,0.000665591272096,0.000219907421769,0.0,0.00377957516481,18.0,353.0,5.0,24.0,111.0,19.6111111111,39.0,0.00865740797289,1455.22819615,685.873699209,04f0778852b2671aab928de427ce7a8ck7vd3,1.0
102,1.0,-2087.1386269,-2088.74266413,-2088.86863859,-2090.12672895,0.854329987813,0.0616088003197,0.00671483606068,0.00436342621086,1.15740748415e-05,0.00760594538294,0.0,0.528599571558,0.00344928284123,2.31481496831e-05,0.0,0.0272813890145,98.0,446.0,36.0,162.0,342.0,4.55102040816,331.0,0.00451967622111,2230.00293375,2038.98900278,04f53d51a9cac9391b1d35c109294c48apax1,1.23469387755
103,0.0,-2101.13536393,-2109.40547654,-2104.11425301,-2118.09541133,7.05017335223,11.004422015,0.0460870853368,0.00912615800342,2.31481496831e-05,0.572345503922,0.0,0.041111113796,0.000671610853043,2.31481496831e-05,0.0,0.00304845522282,79.0,369.0,41.0,148.0,316.0,4.67088607595,154.0,0.0098958339795,1793.46431137,1250.56393739,04fc5cae5e63ce4437449827e58b2614058v2,1.35443037975
104,28.0,-2101.13003985,-2109.94871931,-2115.30419587,-2118.12916133,7.15902777124,11.0004636814,0.000716899522628,0.000162037047562,0.0,0.0714350663368,613.0,13.8868527588,0.0128934910011,3.47222245246e-05,0.0,0.343067399616,486.0,23713.0,91.0,503.0,2768.0,48.79218107,10550.0,0.000173611122403,110443.577424,182629.585215,05068af5ba4645de987789f5a3248cd1a9nft,1.44444444444
105,0.0,-2087.32165932,-2088.49198029,-2088.3027242,-2090.09905534,0.766657338696,0.298842612109,0.0712152824287,0.0288310204014,0.0006018518911,0.0851862861738,0.0,0.0327314836191,0.00251967609049,0.000410879656435,0.0,0.00560386966523,21.0,40.0,11.0,21.0,36.0,1.90476190476,19.0,0.0422337990545,106.631760261,71.3349273413,050a3b29ca1818e1f237df8132bc2013bcuxi,1.0
106,167.0,-2087.13032829,-2088.66459617,-2088.69517793,-2090.12990025,0.887693185841,0.00337962985043,0.000301071158803,0.000196759272086,0.0,0.000321810059349,227.0,2.85785898294,0.0324671531314,0.000891203761918,0.0,0.122770309455,628.0,9964.0,117.0,927.0,4741.0,15.8662420382,5865.0,0.000196759272306,71804.3165942,60580.5565502,051586c3297f5b992000048f3704550fxja6g,1.65923566879
107,0.0,-2087.16890468,-2088.8184297,-2089.19241176,-2090.05565256,0.781666735845,0.618738466335,0.144337393686,0.087690977949,9.25925987322e-05,0.172413628116,0.0,0.00954861173481,0.000961750503725,0.000370370394489,4.62962993661e-05,0.00197244300673,15.0,21.0,3.0,11.0,15.0,1.4,4.0,0.149843759786,39.850709811,8.83054301062,05357eefa29d2c28f59f9e346ec64cebylh3z,1.0
108,0.0,-2088.69876589,-2088.69876589,-2088.69876589,-2088.69876589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062037041089,0.0062037041089,0.0062037041089,0.0062037041089,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,053cefb7e952bd81d7a6db267a121747te7lo,1.0
109,0.0,-2101.14160235,-2108.05333464,-2103.47245899,-2118.10067754,6.9395546811,11.0256488682,0.0926725419761,0.0172685196464,3.47222245246e-05,0.811270559232,0.0,0.0226157422177,0.00041440220098,1.15740748415e-05,0.0,0.00189112835734,52.0,184.0,20.0,79.0,158.0,3.53846153846,74.0,0.0190393530952,762.850034942,587.116181381,05457a5a02ff30f21d0d16d6e987c7cdn9poc,1.21153846154
110,0.0,-2087.14303663,-2088.87701594,-2088.96344184,-2090.1298308,0.90957415895,0.134988434742,0.01019383678,0.0054050929455,1.15740748415e-05,0.0158580252576,0.0,0.514085681721,0.00649226323475,0.000219907421769,0.0,0.0384015066563,33.0,294.0,41.0,4.0,280.0,8.90909090909,3.0,0.00553240776875,1375.04988369,11.3569264113,0547dbd3ecb4a293913f138d60b586fdf4ane,2.09090909091
111,4.0,-2087.13067551,-2088.6740241,-2088.74902053,-2090.12118497,0.831601597058,0.022465279245,0.00203021687343,0.00123842600694,0.0,0.00241003812999,2.0,0.20212964283,0.00311128453175,0.000347222244916,0.0,0.0114277359745,246.0,1474.0,31.0,278.0,569.0,5.9918699187,549.0,0.00133101860546,7571.21384601,5576.63304222,054b51d059fe981ca8cc4e0d4c49aabb5mck7,1.17073170732
112,0.0,-2103.48064186,-2103.74498215,-2103.74498215,-2104.00932245,0.264340295042,0.528680590083,0.528680590083,0.528680590083,0.528680590083,0.0,0.0,0.00119212970758,0.000682870415101,0.000682870415101,0.000173611122623,0.000509259292478,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.528680590083,0.0,0.0,0550568ad77e8e41f2b188be324c10b8xw912,1.0
113,21.0,-2087.1305019,-2088.70218105,-2088.77120803,-2090.12954145,0.839153448369,0.00752314863952,0.000228376450482,8.10185238907e-05,0.0,0.000428066149909,713.0,2.42368071385,0.00259217328338,5.20833366769e-05,0.0,0.0313081607931,346.0,13133.0,129.0,920.0,7486.0,37.9566473988,5658.0,8.10185238907e-05,99924.4479422,60931.8388016,055282b75717345ba6f53d40e9e6d6c56qrzp,1.51156069364
114,0.0,-2087.76178667,-2087.76178667,-2087.76178667,-2087.76178667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00239583348978,0.00239583348978,0.00239583348978,0.00239583348978,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,055eb52087e0080b8ebca74be4f823f5c819l,1.0
115,0.0,-2087.15177505,-2088.79694893,-2089.07861546,-2090.09750441,0.878705668173,0.379895858144,0.0409129077646,0.0196469920238,8.10185238907e-05,0.0597399211295,0.0,0.0172337974217,0.00245465515776,0.0010300926598,0.0,0.00362482153238,20.0,73.0,3.0,27.0,62.0,3.65,2.0,0.0276041684696,236.89894802,12.0946940575,05606b484938640c4309fd9d286fea3fifen9,1.0
116,1.0,-2087.13108061,-2088.79528928,-2088.98400897,-2090.12955302,0.834517412088,0.0419328731091,0.00261190977181,0.00109953710885,0.0,0.00420569941775,5.0,0.717048657941,0.00168995607243,0.000127314823037,0.0,0.0214509548996,203.0,1149.0,48.0,229.0,871.0,5.66009852217,102.0,0.00122685193188,6664.55583432,3576.60573745,0565a780f2c5b46837bbe9739ef15ea92fdu0,1.08866995074
117,0.0,-2087.14286301,-2088.64715165,-2088.74238279,-2090.12909006,0.872528656054,0.0792476903608,0.00992102008929,0.0061458337347,2.31481496831e-05,0.0111236062559,0.0,0.186655104783,0.00206290637706,1.15740748415e-05,0.0,0.0137616174927,57.0,302.0,23.0,119.0,238.0,5.29824561404,130.0,0.00670138932654,1399.8298388,1024.85068393,0565d7d345ac29442b26cd9ffe2b3b841wwnb,1.29824561404
118,0.0,-2087.13530514,-2089.01908082,-2089.05485388,-2090.1180021,0.823030984718,0.350150485832,0.0222589324929,0.00803819496942,4.62962993661e-05,0.0474709836319,0.0,0.016469908483,0.00106807277208,0.000243055571452,0.0,0.00252152972468,54.0,135.0,16.0,52.0,81.0,2.5,38.0,0.0121701396838,482.940294605,287.141953562,057071d595b08bd00caa8e3a91eb954bhgt1q,1.05555555556
119,0.0,-2089.39469187,-2089.39469187,-2089.39469187,-2089.39469187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000127314823257,0.000127314823257,0.000127314823257,0.000127314823257,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0578bad1a458d60f9ba0e810f7058389lz4wj,1.0
120,0.0,-2087.24268941,-2087.24268941,-2087.24268941,-2087.24268941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000254629646294,0.000254629646294,0.000254629646294,0.000254629646294,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,057a0760c7d5306786fe54af9d49ddac796rf,1.0
121,0.0,-2101.15806069,-2108.2777208,-2103.50207126,-2118.11173078,7.06979131932,11.0280562758,0.19945494222,0.0359259282723,0.0,1.18502333645,1.0,0.0882870428028,0.00370235812293,0.000711805602094,0.0,0.0105342646372,43.0,86.0,2.0,30.0,45.0,2.0,12.0,0.043634262109,281.26262656,52.4977523478,0580f2e77b4c0dd3b5cda8a1641cb9fenmo0i,1.0
122,0.0,-2101.24022505,-2113.18565928,-2116.22039385,-2118.08829328,6.24658827968,11.3047576827,0.170182507373,0.0223032421972,6.94444488293e-05,1.12840126192,0.0,0.259699091034,0.0133226954081,0.000243055571452,0.0,0.0432910594904,34.0,100.0,2.0,35.0,58.0,2.94117647059,5.0,0.0379976876669,280.234394222,80.6438342975,058931834bffe72041a6f046e3c7dbbepzv1e,1.02941176471
123,0.0,-2101.19388245,-2108.85029168,-2103.97983749,-2118.06748309,7.23515467167,11.1520493394,0.624948171815,0.109976859034,0.0119097230001,2.0744487473,0.0,5.78703742077e-05,1.48809533598e-05,1.15740748415e-05,0.0,1.63264045658e-05,1.0,28.0,4.0,18.0,20.0,28.0,12.0,0.186487280698,59.5877253274,41.3122275933,0589cf78c4bece729f0ac620557210e13no3n,4.0
124,0.0,-2088.13340706,-2089.12642796,-2089.44768955,-2089.79818726,0.716603116106,1.31428249324,0.832390100659,0.832390100659,0.350497708075,0.481892392582,0.0,5.78703742077e-05,2.70061746303e-05,1.15740748415e-05,1.15740748415e-05,2.18242848171e-05,1.0,3.0,1.0,3.0,3.0,3.0,1.0,0.832390100659,0.69314718056,0.0,058a4e0ac0a20f504cc9c6aae2a896e6too9v,1.0
125,13.0,-2087.13132366,-2088.72905155,-2088.94724971,-2090.12309469,0.811943617609,0.0163194455103,0.00129290018527,0.000567129666685,0.0,0.00189393546557,42.0,1.50248852405,0.00697059689113,0.000162037047562,0.0,0.0595631852564,156.0,2315.0,103.0,354.0,1459.0,14.8397435897,567.0,0.000613425966161,14338.4795053,5747.97544574,0590c434e36245c7983845752e73ebbdgyugm,1.72435897436
126,0.0,-2087.14219172,-2088.60685267,-2088.58023579,-2090.12887015,0.885310601218,0.243136589953,0.0216425973608,0.0120601859728,0.000115740748415,0.032499098507,0.0,0.0679629674015,0.00163608418364,0.000219907421769,0.0,0.00654323600108,68.0,139.0,10.0,64.0,118.0,2.04411764706,28.0,0.0154282417481,536.685485037,336.299406795,05a07a27e235d01fe480ea6ac73b8838jq28x,1.05882352941
127,0.0,-2101.40436858,-2106.20261542,-2102.78416612,-2117.83776085,6.74912908056,14.5890518787,5.47779742564,0.929085708825,0.915254689403,6.44263228324,0.0,2.31481496831e-05,8.68055613115e-06,5.78703742077e-06,0.0,9.5967158862e-06,1.0,4.0,2.0,2.0,4.0,4.0,4.0,0.929085708825,1.79175946923,1.79175946923,05ae7ea9549ae298bbbc8002b4229392e0ilf,2.0
128,2.0,-2101.13049124,-2106.04373523,-2103.18590804,-2118.12433495,6.06747081235,11.0094567375,0.0263879560596,0.00458912067016,1.15740748415e-05,0.433389756923,0.0,11.4351975061,0.0197866279266,2.31481496831e-05,0.0,0.450717332861,138.0,645.0,74.0,196.0,502.0,4.67391304348,114.0,0.00509259292522,3464.74004763,2341.25389346,05b75a11dd918ab9d9dff644219e6727vqzz5,1.57971014493
129,0.0,-2087.25134682,-2088.90143707,-2088.83285734,-2090.11917108,0.735933831302,0.527025497382,0.0562318482622,0.0360416690205,6.94444488293e-05,0.0839090033169,0.0,0.844247740322,0.0223665591949,0.00111111118369,2.31481496831e-05,0.116929358913,22.0,52.0,7.0,40.0,43.0,2.36363636364,44.0,0.0386284747448,141.804989682,150.330151043,05bd6eb40889047958e8b96332cc1975vib58,1.0
